,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,0.0,236.16214499076025,570.2875288614408,1235.7650255291016,286.9336385967851,98.81201267517022
6,2022-08-12,0.0,472.3242899815205,1140.5750577228816,2471.5300510582033,573.8672771935702,197.62402535034045
7,2022-08-13,0.0,708.4864349722808,1710.8625865843226,3707.295076587305,860.8009157903555,296.43603802551064
8,2022-08-14,0.0,944.648579963041,2281.1501154457633,4943.060102116407,1147.7345543871404,395.2480507006809
9,2022-08-15,0.0,1180.8107249538011,2851.437644307204,6178.825127645509,1434.6681929839256,494.0600633758512
10,2022-08-16,0.0,1416.9728699445616,3421.725173168645,7414.59015317461,1721.601831580711,592.8720760510213
11,2022-08-17,0.0,1653.135014935322,3992.0127020300856,8650.355178703712,2008.535470177496,691.6840887261916
12,2022-08-18,214.12374452191042,1572.525789168171,3421.7251731686447,7414.59015317461,1721.601831580711,602.093086458848
13,2022-08-19,428.24748904382085,1491.9165634010199,2851.4376443072038,6178.825127645508,1434.6681929839258,512.5020841915043
14,2022-08-20,642.3712335657312,1411.3073376338689,2281.150115445763,4943.060102116408,1147.7345543871404,422.91108192416067
15,2022-08-21,856.4949780876417,1330.698111866718,1710.8625865843221,3707.2950765873056,860.8009157903556,333.320079656817
16,2022-08-22,1070.6187226095522,1250.0888860995672,1140.5750577228814,2471.530051058203,573.8672771935704,243.72907738947336
17,2022-08-23,1284.7424671314625,1169.4796603324157,570.2875288614404,1235.765025529102,286.93363859678504,154.1380751221297
18,2022-08-24,1498.866211653373,1088.8704345652648,0.0,0.0,0.0,64.5470728547861
19,2022-08-25,1581.0610973610953,1164.225744402424,0.0,0.0,118.63478347112887,327.821373749599
20,2022-08-26,1663.2559830688176,1239.5810542395834,0.0,0.0,237.26956694225774,591.095674644412
21,2022-08-27,1745.4508687765406,1314.936364076743,0.0,0.0,355.90435041338645,854.369975539225
22,2022-08-28,1827.6457544842626,1390.2916739139023,0.0,0.0,474.53913388451525,1117.644276434038
23,2022-08-29,1909.8406401919854,1465.6469837510615,0.0,0.0,593.1739173556442,1380.9185773288507
24,2022-08-30,1992.035525899708,1541.002293588221,0.0,0.0,711.8087008267729,1644.1928782236641
25,2022-08-31,2074.2304116074306,1616.3576034253801,0.0,0.0,830.4434842979017,1907.467179118477
26,2022-09-01,2100.837260753876,1683.3146096230055,31.994451461034128,279.31036949167896,1063.0995085832021,2133.8975233554197
27,2022-09-02,2127.444109900321,1750.2716158206315,63.98890292206867,558.6207389833587,1295.7555328685019,2360.3278675923616
28,2022-09-03,2154.050959046766,1817.2286220182566,95.98335438310279,837.9311084750369,1528.4115571538023,2586.7582118293035
29,2022-09-04,2180.6578081932116,1884.185628215882,127.97780584413734,1117.2414779667174,1761.0675814391027,2813.1885560662463
