,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,152.08931579291905,62.84104570072469,98.98772880249818,0.0,150.8157536392439,0.0
6,2022-08-12,304.1786315858381,125.68209140144938,197.97545760499636,0.0,301.6315072784878,0.0
7,2022-08-13,456.2679473787571,188.5231371021741,296.96318640749456,0.0,452.44726091773174,0.0
8,2022-08-14,608.3572631716762,251.36418280289877,395.95091520999273,0.0,603.2630145569756,0.0
9,2022-08-15,760.4465789645952,314.20522850362346,494.9386440124909,0.0,754.0787681962195,0.0
10,2022-08-16,912.5358947575143,377.04627420434815,593.9263728149891,0.0,904.8945218354635,0.0
11,2022-08-17,1064.6252105504332,439.88731990507284,692.9141016174873,0.0,1055.7102754747073,0.0
12,2022-08-18,912.5358947575141,377.04627420434815,593.9263728149891,0.0,904.8945218354633,0.0
13,2022-08-19,760.4465789645952,314.20522850362346,494.938644012491,0.0,754.0787681962195,0.0
14,2022-08-20,608.3572631716761,251.36418280289874,395.9509152099928,0.0,603.2630145569755,0.0
15,2022-08-21,456.267947378757,188.5231371021741,296.9631864074946,0.0,452.4472609177316,0.0
16,2022-08-22,304.17863158583805,125.68209140144941,197.97545760499648,0.0,301.63150727848773,0.0
17,2022-08-23,152.08931579291894,62.84104570072467,98.98772880249824,0.0,150.8157536392438,0.0
18,2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0
19,2022-08-25,1.1162592158699707,24.51685898492014,0.0,86.90658148913343,0.0,128.05433965582432
20,2022-08-26,2.232518431740113,49.03371796984022,0.0,173.81316297826686,0.0,256.10867931164864
21,2022-08-27,3.348777647610084,73.55057695476036,0.0,260.7197444674003,0.0,384.16301896747296
22,2022-08-28,4.465036863480054,98.06743593968044,0.0,347.6263259565337,0.0,512.2173586232973
23,2022-08-29,5.581296079350025,122.58429492460057,0.0,434.53290744566726,0.0,640.2716982791216
24,2022-08-30,6.697555295220168,147.10115390952072,0.0,521.4394889348006,0.0,768.3260379349459
25,2022-08-31,7.813814511090138,171.61801289444077,0.0,608.3460704239341,0.0,896.3803775907702
26,2022-09-01,29.609953183444073,194.00819602370575,5.9904833520616885,694.4137733717399,68.37096094260656,945.7285577690343
27,2022-09-02,51.40609185579766,216.39837915297053,11.980966704123377,780.4814763195462,136.74192188521312,995.0767379472984
28,2022-09-03,73.2022305281516,238.7885622822355,17.971450056185066,866.5491792673521,205.1128828278197,1044.4249181255623
29,2022-09-04,94.99836920050552,261.1787454115003,23.961933408246686,952.616882215158,273.48384377042623,1093.7730983038261
30,2022-09-05,116.79450787285946,283.5689285407652,29.952416760308374,1038.684585162964,341.8548047130328,1143.1212784820905
31,2022-09-06,138.59064654521305,305.95911167003,35.94290011237006,1124.75228811077,410.2257656556394,1192.4694586603543
32,2022-09-07,160.386785217567,328.349294799295,41.93338346443175,1210.8199910585759,478.59672659824594,1241.8176388386184
