,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,244.3910670046198,239.71776073246392,47.86981296183381,593.4768746241998,222.71343580372763,388.82304959612253
6,2022-08-12,488.7821340092396,479.43552146492783,95.73962592366762,1186.9537492483996,445.42687160745527,777.6460991922451
7,2022-08-13,733.1732010138595,719.1532821973917,143.60943888550142,1780.4306238725997,668.1403074111829,1166.4691487883676
8,2022-08-14,977.5642680184792,958.8710429298557,191.47925184733523,2373.9074984967992,890.8537432149105,1555.2921983844901
9,2022-08-15,1221.9553350230992,1198.5888036623196,239.34906480916905,2967.384373120999,1113.5671790186382,1944.1152479806126
10,2022-08-16,1466.346402027719,1438.3065643947834,287.21887777100284,3560.8612477451993,1336.2806148223658,2332.9382975767353
11,2022-08-17,1710.7374690323386,1678.0243251272475,335.08869073283665,4154.338122369399,1558.9940506260934,2721.7613471728578
12,2022-08-18,1466.3464020277188,1438.3065643947834,287.21887777100284,3560.8612477451993,1336.2806148223658,2332.938297576735
13,2022-08-19,1221.9553350230992,1198.5888036623196,239.34906480916902,2967.384373120999,1113.5671790186382,1944.1152479806126
14,2022-08-20,977.5642680184791,958.8710429298555,191.47925184733523,2373.9074984967992,890.8537432149105,1555.29219838449
15,2022-08-21,733.1732010138594,719.1532821973916,143.60943888550142,1780.4306238725997,668.1403074111829,1166.4691487883672
16,2022-08-22,488.7821340092396,479.4355214649277,95.7396259236676,1186.9537492483998,445.4268716074552,777.646099192245
17,2022-08-23,244.39106700461969,239.71776073246397,47.8698129618338,593.4768746241999,222.71343580372763,388.82304959612253
18,2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0
19,2022-08-25,18.96289092594676,21.254049280095256,12.263640805247494,0.0,14.74382500554137,0.0
20,2022-08-26,37.92578185189352,42.50809856019051,24.52728161049499,0.0,29.487650011082888,0.0
21,2022-08-27,56.88867277784027,63.76214784028577,36.7909224157425,0.0,44.23147501662426,0.0
22,2022-08-28,75.85156370378681,85.01619712038102,49.05456322098998,0.0,58.975300022165776,0.0
23,2022-08-29,94.81445462973358,106.27024640047628,61.318204026237495,0.0,73.71912502770715,0.0
24,2022-08-30,113.77734555568031,127.52429568057154,73.58184483148497,0.0,88.46295003324852,0.0
25,2022-08-31,132.74023648162708,148.7783449606668,85.84548563673248,0.0,103.20677503879004,0.0
26,2022-09-01,163.04342261407282,215.47436651160572,118.61793141094617,91.11378379227082,221.7383377104525,130.10538536358547
27,2022-09-02,193.34660874651854,282.1703880625449,151.39037718515985,182.22756758454193,340.2699003821146,260.2107707271707
28,2022-09-03,223.6497948789645,348.8664096134836,184.16282295937356,273.3413513768127,458.8014630537771,390.3161560907561
29,2022-09-04,253.95298101141051,415.5624311644224,216.93526873358726,364.45513516908386,577.3330257254395,520.4215414543417
30,2022-09-05,284.25616714385626,482.25845271536156,249.70771450780092,455.56891896135465,695.864588397102,650.5269268179269
