,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,0.0,37.11140321002666,0.0,101.00689996619963,112.5822328361648,57.49111187345212
6,2022-08-12,0.0,74.22280642005332,0.0,202.01379993239925,225.1644656723296,114.98222374690424
7,2022-08-13,0.0,111.33420963007998,0.0,303.0206998985989,337.74669850849443,172.47333562035635
8,2022-08-14,0.0,148.44561284010663,0.0,404.0275998647985,450.3289313446592,229.96444749380848
9,2022-08-15,0.0,185.55701605013326,0.0,505.0344998309982,562.911164180824,287.45555936726055
10,2022-08-16,0.0,222.66841926015996,0.0,606.0413997971978,675.4933970169889,344.9466712407127
11,2022-08-17,0.0,259.7798224701866,0.0,707.0482997633973,788.0756298531537,402.4377831141648
12,2022-08-18,7.7384080822232795,226.23170997391026,0.0,606.0413997971978,675.4933970169889,344.9466712407127
13,2022-08-19,15.476816164446559,192.68359747763384,0.0,505.03449983099813,562.9111641808241,287.45555936726055
14,2022-08-20,23.215224246669834,159.13548498135742,0.0,404.0275998647985,450.3289313446592,229.96444749380848
15,2022-08-21,30.953632328893118,125.58737248508099,0.0,303.0206998985989,337.74669850849443,172.47333562035635
16,2022-08-22,38.692040411116395,92.03925998880459,0.0,202.01379993239922,225.16446567232964,114.98222374690427
17,2022-08-23,46.43044849333967,58.4911474925282,0.0,101.00689996619964,112.58223283616479,57.491111873452105
18,2022-08-24,54.16885657556295,24.943034996251807,0.0,0.0,0.0,0.0
19,2022-08-25,62.7876216932763,42.86696614580449,6.55577472402005,6.88063807940636,0.0,8.537232422474705
20,2022-08-26,71.40638681098966,60.79089729535718,13.1115494480401,13.7612761588128,0.0,17.07446484494941
21,2022-08-27,80.02515192870302,78.71482844490981,19.667324172060148,20.641914238219158,0.0,25.611697267424113
22,2022-08-28,88.64391704641636,96.63875959446256,26.2230988960802,27.5225523176256,0.0,34.14892968989882
23,2022-08-29,97.2626821641297,114.56269074401523,32.77887362010025,34.403190397031956,0.0,42.68616211237353
24,2022-08-30,105.88144728184308,132.48662189356793,39.334648344120296,41.2838284764384,0.0,51.223394534848225
25,2022-08-31,114.50021239955643,150.41055304312061,45.89042306814035,48.164466555844754,0.0,59.76062695732294
26,2022-09-01,120.83644255915996,165.87969751978898,62.6006604527109,93.97745765459018,10.476066709147554,89.57059074979148
27,2022-09-02,127.17267271876345,181.3488419964574,79.31089783728143,139.7904487533356,20.95213341829511,119.38055454226007
28,2022-09-03,133.50890287836697,196.81798647312584,96.02113522185199,185.60343985208104,31.428200127442658,149.19051833472858
29,2022-09-04,139.84513303797047,212.2871309497942,112.73137260642252,231.41643095082645,41.90426683659022,179.00048212719716
30,2022-09-05,146.18136319757403,227.75627542646257,129.44160999099307,277.2294220495719,52.38033354573776,208.81044591966568
31,2022-09-06,152.5175933571775,243.22541990313098,146.1518473755636,323.0424131483172,62.856400254885315,238.62040971213426
