,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,366.1587529827906,552.8686676983486,92.79411223549268,474.2003045506043,541.5205252488457,171.96111459280337
6,2022-08-12,732.3175059655812,1105.7373353966973,185.58822447098535,948.4006091012086,1083.0410504976915,343.92222918560674
7,2022-08-13,1098.4762589483717,1658.6060030950462,278.38233670647804,1422.6009136518128,1624.5615757465373,515.88334377841
8,2022-08-14,1464.6350119311624,2211.4746707933946,371.1764489419707,1896.8012182024172,2166.082100995383,687.8444583712135
9,2022-08-15,1830.7937649139526,2764.3433384917435,463.97056117746337,2371.001522753021,2707.6026262442288,859.805572964017
10,2022-08-16,2196.9525178967433,3317.2120061900923,556.7646734129561,2845.2018273036256,3249.1231514930746,1031.76668755682
11,2022-08-17,2563.1112708795335,3870.0806738884407,649.5587856484487,3319.40213185423,3790.6436767419195,1203.7278021496236
12,2022-08-18,2196.9525178967433,3317.212006190092,573.5948857500605,2845.201827303626,3249.1231514930737,1031.76668755682
13,2022-08-19,1830.7937649139526,2764.3433384917435,497.63098585167234,2371.001522753021,2707.6026262442288,859.8055729640167
14,2022-08-20,1464.6350119311624,2211.4746707933946,421.6670859532841,1896.8012182024172,2166.0821009953825,687.8444583712135
15,2022-08-21,1098.4762589483714,1658.606003095046,345.70318605489587,1422.6009136518128,1624.5615757465368,515.88334377841
16,2022-08-22,732.317505965581,1105.7373353966973,269.7392861565077,948.4006091012085,1083.0410504976912,343.9222291856066
17,2022-08-23,366.15875298279065,552.8686676983484,193.7753862581194,474.2003045506043,541.5205252488453,171.9611145928034
18,2022-08-24,0.0,0.0,117.81148635973116,0.0,0.0,0.0
19,2022-08-25,9.84853532241289,0.0,161.87327674367407,180.97855060174973,4.400394463555851,217.23949828391463
20,2022-08-26,19.69707064482578,0.0,205.935067127617,361.9571012034998,8.800788927111702,434.47899656782937
21,2022-08-27,29.545605967238668,0.0,249.99685751155994,542.9356518052496,13.201183390667552,651.7184948517439
22,2022-08-28,39.39414128965156,0.0,294.058647895503,723.9142024069993,17.601577854223404,868.9579931356586
23,2022-08-29,49.24267661206445,0.0,338.12043827944575,904.8927530087487,22.001972317779256,1086.1974914195735
24,2022-08-30,59.091211934477336,0.0,382.18222866338886,1085.8713036104987,26.402366781335104,1303.436989703488
25,2022-08-31,68.93974725689023,0.0,426.2440190473318,1266.8498542122488,30.802761244890956,1520.6764879874024
26,2022-09-01,148.3381255487423,103.54819220082231,464.41015814118066,1581.348128177558,297.32560954352846,1730.1561519155512
27,2022-09-02,227.73650384059394,207.09638440164497,502.5762972350294,1895.8464021428672,563.8484578421661,1939.6358158436997
28,2022-09-03,307.134882132446,310.6445766024673,540.7424363288784,2210.344676108177,830.3713061408037,2149.1154797718477
29,2022-09-04,386.5332604242976,414.19276880328994,578.9085754227272,2524.8429500734856,1096.8941544394409,2358.5951436999967
