,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,102.22682797092875,55.74761927969195,0.0,1372.273204003938,562.7582163538186,0.0
6,2022-08-12,204.4536559418575,111.4952385593839,0.0,2744.546408007876,1125.5164327076373,0.0
7,2022-08-13,306.68048391278626,167.24285783907584,0.0,4116.819612011815,1688.2746490614559,0.0
8,2022-08-14,408.907311883715,222.9904771187678,0.0,5489.092816015752,2251.0328654152745,0.0
9,2022-08-15,511.13413985464376,278.7380963984598,0.0,6861.366020019691,2813.791081769093,0.0
10,2022-08-16,613.3609678255725,334.4857156781517,0.0,8233.63922402363,3376.5492981229118,0.0
11,2022-08-17,715.5877957965013,390.23333495784374,0.0,9605.912428027568,3939.307514476731,0.0
12,2022-08-18,862.4228410039768,606.5903289119823,69.00427007778588,8233.63922402363,3376.5492981229118,213.21148602413922
13,2022-08-19,1009.2578862114524,822.947322866121,138.00854015557175,6861.366020019692,2813.791081769093,426.42297204827844
14,2022-08-20,1156.092931418928,1039.3043168202596,207.0128102333576,5489.092816015752,2251.032865415275,639.6344580724177
15,2022-08-21,1302.9279766264037,1255.6613107743983,276.0170803111435,4116.819612011815,1688.2746490614563,852.8459440965569
16,2022-08-22,1449.763021833879,1472.018304728537,345.02135038892936,2744.5464080078773,1125.5164327076375,1066.057430120696
17,2022-08-23,1596.5980670413542,1688.3752986826755,414.0256204667152,1372.2732040039377,562.7582163538191,1279.2689161448354
18,2022-08-24,1743.4331122488302,1904.7322926368145,483.02989054450114,0.0,0.0,1492.4804021689745
19,2022-08-25,1786.1406999461979,1983.059882766309,698.6219022925139,130.25326539067174,194.9430493683689,1811.2912507005385
20,2022-08-26,1828.8482876435648,2061.387472895804,914.2139140405267,260.506530781342,389.8860987367374,2130.1020992321023
21,2022-08-27,1871.5558753409327,2139.715063025299,1129.805925788539,390.75979617201375,584.8291481051062,2448.912947763666
22,2022-08-28,1914.2634630383004,2218.0426531547937,1345.3979375365518,521.013061562684,779.7721974734751,2767.72379629523
23,2022-08-29,1956.9710507356676,2296.3702432842883,1560.9899492845645,651.2663269533557,974.7152468418441,3086.5346448267933
24,2022-08-30,1999.6786384330358,2374.697833413783,1776.581961032577,781.5195923440275,1169.658296210213,3405.3454933583585
25,2022-08-31,2042.3862261304025,2453.0254235432776,1992.1739727805902,911.7728577346978,1364.6013455785817,3724.1563418899214
26,2022-09-01,2081.5681269252614,2523.648566213399,2004.518431600086,1335.0755142258315,1641.569522752841,3884.8424120580044
27,2022-09-02,2120.7500277201216,2594.2717088835198,2016.8628904195816,1758.3781707169667,1918.5376999271007,4045.5284822260865
28,2022-09-03,2159.9319285149804,2664.8948515536417,2029.207349239077,2181.6808272081016,2195.5058771013605,4206.214552394171
29,2022-09-04,2199.1138293098393,2735.5179942237623,2041.551808058573,2604.9834836992354,2472.4740542756194,4366.9006225622525
