,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,138.17410997587788,120.98947204675342,132.9522637451407,475.2108658804553,544.6154928893117,483.0461277660114
6,2022-08-12,276.34821995175577,241.97894409350684,265.9045274902814,950.4217317609106,1089.2309857786233,966.0922555320228
7,2022-08-13,414.5223299276337,362.9684161402602,398.8567912354222,1425.6325976413657,1633.846478667935,1449.138383298034
8,2022-08-14,552.6964399035115,483.9578881870137,531.8090549805628,1900.8434635218211,2178.4619715572467,1932.1845110640456
9,2022-08-15,690.8705498793894,604.947360233767,664.7613187257035,2376.0543294022764,2723.0774644465587,2415.230638830057
10,2022-08-16,829.0446598552674,725.9368322805204,797.7135824708444,2851.2651952827314,3267.69295733587,2898.276766596068
11,2022-08-17,967.2187698311453,846.926304327274,930.665846215985,3326.4760611631864,3812.308450225182,3381.3228943620793
12,2022-08-18,863.5781806827097,812.0862980812902,807.7436174714562,2851.2651952827314,3267.6929573358707,2898.276766596068
13,2022-08-19,759.937591534274,777.2462918353067,684.8213887269269,2376.054329402276,2723.0774644465587,2415.2306388300567
14,2022-08-20,656.2970023858381,742.4062855893229,561.899159982398,1900.8434635218211,2178.4619715572467,1932.1845110640456
15,2022-08-21,552.6564132374026,707.5662793433393,438.9769312378692,1425.6325976413657,1633.846478667935,1449.138383298034
16,2022-08-22,449.0158240889671,672.7262730973558,316.05470249334036,950.4217317609103,1089.2309857786233,966.0922555320225
17,2022-08-23,345.37523494053113,637.886266851372,193.13247374881124,475.21086588045534,544.6154928893117,483.0461277660115
18,2022-08-24,241.73464579209548,603.0462606053883,70.21024500428224,0.0,0.0,0.0
19,2022-08-25,293.56329669310105,660.4306957322426,106.1434470242705,76.63632400452613,0.0,7.873634292783652
20,2022-08-26,345.3919475941065,717.8151308590972,142.07664904425874,153.2726480090519,0.0,15.747268585567614
21,2022-08-27,397.2205984951121,775.1995659859515,178.009851064247,229.90897201357802,0.0,23.620902878351266
22,2022-08-28,449.0492493961174,832.5840011128059,213.9430530842351,306.5452960181041,0.0,31.494537171135228
23,2022-08-29,500.8779002971231,889.9684362396602,249.87625510422333,383.1816200226303,0.0,39.36817146391888
24,2022-08-30,552.7065511981285,947.3528713665148,285.80945712421175,459.81794402715605,0.0,47.24180575670284
25,2022-08-31,604.535202099134,1004.7373064933691,321.7426591441998,536.4542680316821,0.0,55.115440049486494
26,2022-09-01,649.6643153967153,1055.3573819261708,352.8051142427888,707.400307467502,104.21214143295275,246.61119138570626
27,2022-09-02,694.7934286942968,1105.9774573589723,383.86756934137776,878.3463469033217,208.4242828659055,438.1069427219258
28,2022-09-03,739.9225419918777,1156.5975327917738,414.93002443996676,1049.292386339142,312.6364242988583,629.6026940581459
29,2022-09-04,785.0516552894594,1207.2176082245755,445.99247953855587,1220.2384257749613,416.848565731811,821.0984453943654
