,date,0_4,5_12,13_17,18_49,50_64,65+
0,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0
3,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0
4,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-11,102.85337165776653,576.6912983808613,548.7020736850251,858.2037620166196,1216.7087935688944,0.0
6,2022-08-12,205.70674331553306,1153.3825967617227,1097.4041473700502,1716.4075240332393,2433.417587137789,0.0
7,2022-08-13,308.5601149732996,1730.0738951425842,1646.1062210550754,2574.611286049859,3650.1263807066834,0.0
8,2022-08-14,411.41348663106623,2306.7651935234453,2194.8082947401003,3432.8150480664785,4866.835174275578,0.0
9,2022-08-15,514.2668582888326,2883.456491904307,2743.5103684251258,4291.018810083098,6083.543967844472,0.0
10,2022-08-16,617.1202299465992,3460.147790285168,3292.2124421101507,5149.222572099718,7300.252761413367,0.0
11,2022-08-17,719.9736016043659,4036.8390886660295,3840.9145157951757,6007.426334116338,8516.961554982261,0.0
12,2022-08-18,918.6669411571806,3651.2242590278074,3292.2124421101507,5149.222572099718,7300.252761413366,0.0
13,2022-08-19,1117.3602807099955,3265.6094293895853,2743.5103684251258,4291.018810083098,6083.543967844472,0.0
14,2022-08-20,1316.0536202628102,2879.9945997513637,2194.8082947401003,3432.8150480664785,4866.835174275577,0.0
15,2022-08-21,1514.7469598156251,2494.3797701131416,1646.1062210550754,2574.611286049859,3650.1263807066825,0.0
16,2022-08-22,1713.4402993684398,2108.7649404749195,1097.4041473700504,1716.407524033239,2433.4175871377884,0.0
17,2022-08-23,1912.133638921255,1723.1501108366979,548.7020736850251,858.2037620166196,1216.708793568893,0.0
18,2022-08-24,2110.8269784740696,1337.5352811984756,0.0,0.0,0.0,0.0
19,2022-08-25,2168.3227206011584,1475.8760693107818,72.43642688882272,275.33945501591234,0.0,848.1827147049779
20,2022-08-26,2225.818462728247,1614.216857423087,144.87285377764607,550.6789100318247,0.0,1696.3654294099558
21,2022-08-27,2283.3142048553364,1752.5576455353935,217.3092806664688,826.0183650477375,0.0,2544.548144114933
22,2022-08-28,2340.809946982425,1890.8984336477,289.74570755529214,1101.3578200636493,0.0,3392.7308588199116
23,2022-08-29,2398.3056891095134,2029.2392217600068,362.18213444411487,1376.6972750795624,0.0,4240.913573524889
24,2022-08-30,2455.8014312366026,2167.580009872311,434.61856133293816,1652.0367300954738,0.0,5089.096288229866
25,2022-08-31,2513.297173363691,2305.9207979846183,507.05498822176094,1927.3761851113868,0.0,5937.279002934843
26,2022-09-01,2565.8498620898413,2427.748577214717,605.5824938693731,2385.5357758921905,343.078287254715,6258.043706987286
27,2022-09-02,2618.40255081599,2549.576356444818,704.1099995169849,2843.695366672996,686.1565745094306,6578.808411039727
28,2022-09-03,2670.95523954214,2671.404135674917,802.6375051645971,3301.8549574537988,1029.2348617641455,6899.573115092166
29,2022-09-04,2723.5079282682887,2793.231914905016,901.1650108122087,3760.014548234604,1372.3131490188612,7220.337819144609
